config,run,stream,window_index,window_start_s,mean_IAT,IAT_variance,mean_frame_size,burst_length,count,phase_offset_mean_us,phase_offset_std_us,gate_util,queue_depth_max,drops,label
ScheduleAwareBurstAttack,0,av2,9,0.09,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,,,0.25000000000000033,0,0,9
ScheduleAwareBurstAttack,0,av2,10,0.1,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,,,0.24999999999999895,0,0,9
ScheduleAwareBurstAttack,0,av2,11,0.11,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,,,0.25000000000000033,0,0,9
ScheduleAwareBurstAttack,0,av2,12,0.12,9.000000000000006e-05,9.446533780601613e-35,500.0,1,111,,,0.24999999999998612,0,0,9
ScheduleAwareBurstAttack,0,av2,13,0.13,9.000000000000018e-05,1.4032463714901495e-34,500.0,1,111,,,0.24999999999997224,0,0,9
ScheduleAwareBurstAttack,0,av2,14,0.14,8.999999999999999e-05,1.4309612166651108e-34,500.0,1,112,,,0.250000000000025,0,0,9
ScheduleAwareBurstAttack,0,radarNode,0,0.0,0.0004999999999999999,2.0945796999739823e-37,64.0,1,20,3.5544000000000024,9.346937544960262,0.2500000000000001,2.0,0,9
ScheduleAwareBurstAttack,0,radarNode,1,0.01,0.0005,9.502943804542282e-37,64.0,1,20,,,0.24999999999999986,0,0,9
ScheduleAwareBurstAttack,0,radarNode,2,0.02,0.0005000000000000001,1.196666997609028e-36,64.0,1,20,,,0.2500000000000003,0,0,9
ScheduleAwareBurstAttack,0,radarNode,3,0.03,0.0005000000000000002,3.308432287507313e-36,64.0,1,20,,,0.25000000000000017,0,0,9
ScheduleAwareBurstAttack,0,radarNode,4,0.04,0.0005000000000000001,2.5341183478779418e-36,64.0,1,20,,,0.25000000000000017,0,0,9
ScheduleAwareBurstAttack,0,radarNode,5,0.05,0.0005000000000000001,2.5341183478779418e-36,64.0,1,20,,,0.25000000000000017,0,0,9
ScheduleAwareBurstAttack,0,radarNode,6,0.06,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,,,0.25000000000000033,0,0,9
ScheduleAwareBurstAttack,0,radarNode,7,0.07,0.0005000000000000004,0.0,64.0,1,20,,,0.25000000000000033,0,0,9
ScheduleAwareBurstAttack,0,radarNode,8,0.08,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,,,0.25000000000000033,0,0,9
ScheduleAwareBurstAttack,0,radarNode,9,0.09,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,,,0.25000000000000033,0,0,9
ScheduleAwareBurstAttack,0,radarNode,10,0.1,0.0005000000000000004,0.0,64.0,1,20,,,0.24999999999999895,0,0,9
ScheduleAwareBurstAttack,0,radarNode,11,0.11,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,,,0.25000000000000033,0,0,9
ScheduleAwareBurstAttack,0,radarNode,12,0.12,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,,,0.24999999999998612,0,0,9
ScheduleAwareBurstAttack,0,radarNode,13,0.13,0.0005000000000000004,0.0,64.0,1,20,,,0.24999999999997224,0,0,9
ScheduleAwareBurstAttack,0,radarNode,14,0.14,0.0005000000000000004,0.0,64.0,1,20,,,0.250000000000025,0,0,9
ScheduleAwareBurstAttack,0,zonalHost,0,0.0,0.0005,1.979779959279642e-37,20.0,1,20,3.376400000000002,8.164474253541051,0.2500000000000001,2.0,0,9
ScheduleAwareBurstAttack,0,zonalHost,1,0.01,0.0005,9.502943804542282e-37,20.0,1,20,,,0.24999999999999986,0,0,9
ScheduleAwareBurstAttack,0,zonalHost,2,0.02,0.0004999999999999999,1.689412231918628e-36,20.0,1,20,,,0.2500000000000003,0,0,9
ScheduleAwareBurstAttack,0,zonalHost,3,0.03,0.0005000000000000001,2.5341183478779418e-36,20.0,1,20,,,0.25000000000000017,0,0,9
ScheduleAwareBurstAttack,0,zonalHost,4,0.04,0.0005000000000000001,2.5341183478779418e-36,20.0,1,20,,,0.25000000000000017,0,0,9
ScheduleAwareBurstAttack,0,zonalHost,5,0.05,0.0004999999999999998,4.5614130261802956e-36,20.0,1,21,,,0.25000000000000017,0,0,9
ScheduleAwareBurstAttack,0,zonalHost,6,0.06,0.0005000000000000004,0.0,20.0,1,20,,,0.25000000000000033,0,0,9
ScheduleAwareBurstAttack,0,zonalHost,7,0.07,0.0004999999999999997,1.0136473391511767e-35,20.0,1,20,,,0.25000000000000033,0,0,9
ScheduleAwareBurstAttack,0,zonalHost,8,0.08,0.0004999999999999997,1.0136473391511767e-35,20.0,1,20,,,0.25000000000000033,0,0,9
ScheduleAwareBurstAttack,0,zonalHost,9,0.09,0.0005000000000000004,0.0,20.0,1,20,,,0.25000000000000033,0,0,9
ScheduleAwareBurstAttack,0,zonalHost,10,0.1,0.0004999999999999997,1.0136473391511767e-35,20.0,1,20,,,0.24999999999999895,0,0,9
ScheduleAwareBurstAttack,0,zonalHost,11,0.11,0.0004999999999999997,1.0136473391511767e-35,20.0,1,20,,,0.25000000000000033,0,0,9
ScheduleAwareBurstAttack,0,zonalHost,12,0.12,0.0005000000000000004,0.0,20.0,1,20,,,0.24999999999998612,0,0,9
ScheduleAwareBurstAttack,0,zonalHost,13,0.13,0.0005000000000000004,0.0,20.0,1,20,,,0.24999999999997224,0,0,9
ScheduleAwareBurstAttack,0,zonalHost,14,0.14,0.000499999999999999,3.851859888774472e-35,20.0,1,21,,,0.250000000000025,0,0,9
ScheduleAwareBurstAttack,0,attackNode,0,0.0,,,,0,0,2.425416666666667,6.627092992015633,0.2500000000000001,3.0,0,9
ScheduleAwareBurstAttack,0,attackNode,1,0.01,,,,0,0,6.25999999999936,0.0,0.24999999999999986,1.0,0,9
ScheduleAwareBurstAttack,0,attackNode,2,0.02,,,,0,0,,,0.2500000000000003,0,0,9
ScheduleAwareBurstAttack,0,attackNode,3,0.03,,,,0,0,,,0.25000000000000017,0,0,9
ScheduleAwareBurstAttack,0,attackNode,4,0.04,,,,0,0,,,0.25000000000000017,0,0,9
ScheduleAwareBurstAttack,0,attackNode,5,0.05,,,,0,0,,,0.25000000000000017,0,0,9
ScheduleAwareBurstAttack,0,attackNode,6,0.06,,,,0,0,,,0.25000000000000033,0,0,9
ScheduleAwareBurstAttack,0,attackNode,7,0.07,,,,0,0,,,0.25000000000000033,0,0,9
ScheduleAwareBurstAttack,0,attackNode,8,0.08,,,,0,0,,,0.25000000000000033,0,0,9
ScheduleAwareBurstAttack,0,attackNode,9,0.09,,,,0,0,,,0.25000000000000033,0,0,9
ScheduleAwareBurstAttack,0,attackNode,10,0.1,,,,0,0,,,0.24999999999999895,0,0,9
ScheduleAwareBurstAttack,0,attackNode,11,0.11,,,,0,0,,,0.25000000000000033,0,0,9
ScheduleAwareBurstAttack,0,attackNode,12,0.12,,,,0,0,,,0.24999999999998612,0,0,9
ScheduleAwareBurstAttack,0,attackNode,13,0.13,,,,0,0,,,0.24999999999997224,0,0,9
ScheduleAwareBurstAttack,0,attackNode,14,0.14,,,,0,0,,,0.250000000000025,0,0,9
GateBoundaryProximityAttack,0,av1,0,0.0,9e-05,1.396471836198659e-37,500.0,1,110,40.78645161290322,46.879614979999666,0.2500000000000001,4.0,0,10
GateBoundaryProximityAttack,0,av1,1,0.01,9e-05,4.781306424180024e-37,500.0,1,112,43.44642857142851,44.706974623796626,0.24999999999999986,3.0,0,10
GateBoundaryProximityAttack,0,av1,2,0.02,8.999999999999999e-05,6.264492729866738e-37,500.0,1,111,43.536964285714234,44.86663371857057,0.2500000000000003,3.0,0,10
GateBoundaryProximityAttack,0,av1,3,0.03,8.999999999999999e-05,1.5099033759165984e-36,500.0,1,111,44.03000000000004,45.509726472342365,0.25000000000000017,3.0,0,10
GateBoundaryProximityAttack,0,av1,4,0.04,8.999999999999999e-05,1.2890398501841174e-36,500.0,1,111,44.056517857142964,45.405995459792926,0.25000000000000017,3.0,0,10
GateBoundaryProximityAttack,0,av1,5,0.05,9.000000000000006e-05,1.7026569983740367e-36,500.0,1,111,43.69991071428587,45.05756801988317,0.25000000000000017,3.0,0,10
GateBoundaryProximityAttack,0,av1,6,0.06,8.999999999999999e-05,3.6627203967381106e-35,500.0,1,111,44.120714285713795,44.97425551001734,0.25000000000000033,3.0,0,10
GateBoundaryProximityAttack,0,av1,7,0.07,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,44.21026785714339,45.02763368692079,0.25000000000000033,3.0,0,10
GateBoundaryProximityAttack,0,av1,8,0.08,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,43.58437499999965,44.74413148946637,0.25000000000000033,3.0,0,10
GateBoundaryProximityAttack,0,av1,9,0.09,8.999999999999992e-05,4.85739128592744e-35,500.0,1,111,43.76214285714288,45.13184864598031,0.25000000000000033,3.0,0,10
GateBoundaryProximityAttack,0,av1,10,0.1,8.999999999999999e-05,4.855046985113769e-35,500.0,1,112,43.74604444444458,45.27553248580214,0.24999999999999895,3.0,0,10
GateBoundaryProximityAttack,0,av1,11,0.11,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,43.65526785714238,44.930972517938976,0.25000000000000033,3.0,0,10
GateBoundaryProximityAttack,0,av1,12,0.12,9.000000000000006e-05,9.446533780601613e-35,500.0,1,111,43.610625000001065,44.5815894310581,0.24999999999998612,3.0,0,10
GateBoundaryProximityAttack,0,av1,13,0.13,8.999999999999992e-05,1.4398695597570627e-34,500.0,1,111,44.30205357142849,45.051538252350774,0.24999999999997224,3.0,0,10
GateBoundaryProximityAttack,0,av1,14,0.14,8.999999999999992e-05,1.4398695597570627e-34,500.0,1,111,44.49999999999992,44.88586470148476,0.250000000000025,3.0,0,10
GateBoundaryProximityAttack,0,av2,0,0.0,9e-05,1.362297049014728e-37,500.0,1,110,52.578311345646426,52.576264458807735,0.2500000000000001,4.0,0,10
GateBoundaryProximityAttack,0,av2,1,0.01,9e-05,4.821350374228367e-37,500.0,1,111,59.21467836257309,52.188791673013476,0.24999999999999986,4.0,0,10
GateBoundaryProximityAttack,0,av2,2,0.02,8.999999999999999e-05,6.264492729866738e-37,500.0,1,111,59.302397660818706,52.1412347063022,0.2500000000000003,4.0,0,10
GateBoundaryProximityAttack,0,av2,3,0.03,9.000000000000002e-05,1.3864205865298024e-36,500.0,1,111,59.44777777777769,52.10070585950791,0.25000000000000017,4.0,0,10
GateBoundaryProximityAttack,0,av2,4,0.04,8.999999999999999e-05,1.2890398501841174e-36,500.0,1,111,59.58146198830413,52.2622776232765,0.25000000000000017,4.0,0,10
GateBoundaryProximityAttack,0,av2,5,0.05,8.999999999999999e-05,1.2776439434509919e-36,500.0,1,112,59.058658892128385,52.23478437574855,0.25000000000000017,4.0,0,10
GateBoundaryProximityAttack,0,av2,6,0.06,9.000000000000006e-05,3.7040821115571023e-35,500.0,1,111,59.243918128654705,52.216762175109174,0.25000000000000033,4.0,0,10
GateBoundaryProximityAttack,0,av2,7,0.07,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,59.38929824561446,52.14272181441689,0.25000000000000033,4.0,0,10
GateBoundaryProximityAttack,0,av2,8,0.08,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,59.56602339181255,52.273103315005955,0.25000000000000033,4.0,0,10
GateBoundaryProximityAttack,0,av2,9,0.09,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,59.39096209912529,52.269198436669676,0.25000000000000033,4.0,0,10
GateBoundaryProximityAttack,0,av2,10,0.1,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,59.21467836257348,52.18879167301254,0.24999999999999895,4.0,0,10
GateBoundaryProximityAttack,0,av2,11,0.11,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,59.30239766081827,52.141234706302505,0.25000000000000033,4.0,0,10
GateBoundaryProximityAttack,0,av2,12,0.12,9.000000000000006e-05,9.446533780601613e-35,500.0,1,111,59.44777777777857,52.10070585950637,0.24999999999998612,4.0,0,10
GateBoundaryProximityAttack,0,av2,13,0.13,9.000000000000018e-05,1.4032463714901495e-34,500.0,1,111,59.581461988304454,52.262277623277576,0.24999999999997224,4.0,0,10
GateBoundaryProximityAttack,0,av2,14,0.14,8.999999999999999e-05,1.4309612166651108e-34,500.0,1,112,59.0586588921278,52.234784375748085,0.250000000000025,4.0,0,10
GateBoundaryProximityAttack,0,radarNode,0,0.0,0.0004999999999999999,2.0945796999739823e-37,64.0,1,20,52.38941724941724,50.779133812367995,0.2500000000000001,31.0,0,10
GateBoundaryProximityAttack,0,radarNode,1,0.01,0.0005,9.502943804542282e-37,64.0,1,20,57.17195822454312,50.26962750306269,0.24999999999999986,54.0,0,10
GateBoundaryProximityAttack,0,radarNode,2,0.02,0.0005000000000000001,1.196666997609028e-36,64.0,1,20,57.27712793733682,50.248605316289854,0.2500000000000003,78.0,0,10
GateBoundaryProximityAttack,0,radarNode,3,0.03,0.0005000000000000002,3.308432287507313e-36,64.0,1,20,57.407676240208964,50.31836060743141,0.25000000000000017,101.0,0,10
GateBoundaryProximityAttack,0,radarNode,4,0.04,0.0005000000000000001,2.5341183478779418e-36,64.0,1,20,57.47441253263719,50.31550992864024,0.25000000000000017,124.0,0,10
GateBoundaryProximityAttack,0,radarNode,5,0.05,0.0005000000000000001,2.5341183478779418e-36,64.0,1,20,57.220208333333396,50.28443030428973,0.25000000000000017,147.0,0,10
GateBoundaryProximityAttack,0,radarNode,6,0.06,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,57.368511749347235,50.22088735091501,0.25000000000000033,171.0,0,10
GateBoundaryProximityAttack,0,radarNode,7,0.07,0.0005000000000000004,0.0,64.0,1,20,57.48381201044428,50.18506735504613,0.25000000000000033,194.0,0,10
GateBoundaryProximityAttack,0,radarNode,8,0.08,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,57.39462140992157,50.26864228495779,0.25000000000000033,217.0,0,10
GateBoundaryProximityAttack,0,radarNode,9,0.09,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,57.25321148825086,50.312453839850264,0.25000000000000033,240.0,0,10
GateBoundaryProximityAttack,0,radarNode,10,0.1,0.0005000000000000004,0.0,64.0,1,20,57.20718750000027,50.305022681156515,0.24999999999999895,263.0,0,10
GateBoundaryProximityAttack,0,radarNode,11,0.11,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,57.38156657963428,50.19959076250172,0.25000000000000033,287.0,0,10
GateBoundaryProximityAttack,0,radarNode,12,0.12,0.0004999999999999997,1.0136473391511767e-35,64.0,1,20,57.51138381201197,50.068798405139844,0.24999999999998612,310.0,0,10
GateBoundaryProximityAttack,0,radarNode,13,0.13,0.0005000000000000004,0.0,64.0,1,20,57.56579634464794,50.21090854580413,0.24999999999997224,333.0,0,10
GateBoundaryProximityAttack,0,radarNode,14,0.14,0.0005000000000000004,0.0,64.0,1,20,57.271562499999135,50.17065622828943,0.250000000000025,356.0,0,10
GateBoundaryProximityAttack,0,zonalHost,0,0.0,0.0005,1.979779959279642e-37,20.0,1,20,57.230487804878074,50.72569179975192,0.2500000000000001,50.0,0,10
GateBoundaryProximityAttack,0,zonalHost,1,0.01,0.0005,9.502943804542282e-37,20.0,1,20,63.0476584022039,49.30854430204612,0.24999999999999986,93.0,0,10
GateBoundaryProximityAttack,0,zonalHost,2,0.02,0.0004999999999999999,1.689412231918628e-36,20.0,1,20,63.0361983471076,49.1888728589282,0.2500000000000003,137.0,0,10
GateBoundaryProximityAttack,0,zonalHost,3,0.03,0.0005000000000000001,2.5341183478779418e-36,20.0,1,20,63.51487603305799,49.42437727174757,0.25000000000000017,180.0,0,10
GateBoundaryProximityAttack,0,zonalHost,4,0.04,0.0005000000000000001,2.5341183478779418e-36,20.0,1,20,63.29702479338866,49.59073385161123,0.25000000000000017,223.0,0,10
GateBoundaryProximityAttack,0,zonalHost,5,0.05,0.0004999999999999998,4.5614130261802956e-36,20.0,1,21,62.768681318681594,49.56035565097118,0.25000000000000017,266.0,0,10
GateBoundaryProximityAttack,0,zonalHost,6,0.06,0.0005000000000000004,0.0,20.0,1,20,63.447217630854055,49.13562445777781,0.25000000000000033,310.0,0,10
GateBoundaryProximityAttack,0,zonalHost,7,0.07,0.0004999999999999997,1.0136473391511767e-35,20.0,1,20,63.376694214876466,49.12619364197399,0.25000000000000033,353.0,0,10
GateBoundaryProximityAttack,0,zonalHost,8,0.08,0.0004999999999999997,1.0136473391511767e-35,20.0,1,20,63.21283746556513,49.227632736090776,0.25000000000000033,396.0,0,10
GateBoundaryProximityAttack,0,zonalHost,9,0.09,0.0005000000000000004,0.0,20.0,1,20,63.03730027548246,49.608385278386905,0.25000000000000033,439.0,0,10
GateBoundaryProximityAttack,0,zonalHost,10,0.1,0.0004999999999999997,1.0136473391511767e-35,20.0,1,20,63.09494505494563,49.459622073964326,0.24999999999999895,482.0,0,10
GateBoundaryProximityAttack,0,zonalHost,11,0.11,0.0004999999999999997,1.0136473391511767e-35,20.0,1,20,63.321487603306025,49.29437959503425,0.25000000000000033,526.0,0,10
GateBoundaryProximityAttack,0,zonalHost,12,0.12,0.0005000000000000004,0.0,20.0,1,20,63.09118457300415,49.1318978594042,0.24999999999998612,569.0,0,10
GateBoundaryProximityAttack,0,zonalHost,13,0.13,0.0005000000000000004,0.0,20.0,1,20,63.80413223140559,49.229318169236535,0.24999999999997224,612.0,0,10
GateBoundaryProximityAttack,0,zonalHost,14,0.14,0.000499999999999999,3.851859888774472e-35,20.0,1,21,63.32824175824209,49.63499394476778,0.250000000000025,655.0,0,10
GateBoundaryProximityAttack,0,attackNode,0,0.0,0.0005,2.9304867938920538e-37,529.0,1,20,54.275044642857125,51.489518313875,0.2500000000000001,15.0,0,10
GateBoundaryProximityAttack,0,attackNode,1,0.01,0.0005,9.502943804542282e-37,529.0,1,20,56.633796526054596,49.39768294995393,0.24999999999999986,18.0,0,10
GateBoundaryProximityAttack,0,attackNode,2,0.02,0.0005000000000000001,1.196666997609028e-36,529.0,1,20,57.17238805970147,49.562115376235035,0.2500000000000003,22.0,0,10
GateBoundaryProximityAttack,0,attackNode,3,0.03,0.0005000000000000002,3.308432287507313e-36,529.0,1,20,59.31697270471468,50.53461078637198,0.25000000000000017,25.0,0,10
GateBoundaryProximityAttack,0,attackNode,4,0.04,0.0005000000000000001,2.5341183478779418e-36,529.0,1,20,55.7656218905474,49.89166361218402,0.25000000000000017,30.0,0,10
GateBoundaryProximityAttack,0,attackNode,5,0.05,0.0005000000000000001,2.5341183478779418e-36,529.0,1,20,59.218217821782176,50.689810750658175,0.25000000000000017,33.0,0,10
GateBoundaryProximityAttack,0,attackNode,6,0.06,0.0005000000000000001,2.5341183478779418e-36,529.0,1,20,57.240248138957526,49.54936461017038,0.25000000000000033,36.0,0,10
GateBoundaryProximityAttack,0,attackNode,7,0.07,0.0004999999999999997,1.0136473391511767e-35,529.0,1,20,56.99776119402994,49.47310561824316,0.25000000000000033,40.0,0,10
GateBoundaryProximityAttack,0,attackNode,8,0.08,0.0005000000000000004,0.0,529.0,1,20,59.41553349875924,50.450590536418915,0.25000000000000033,43.0,0,10
GateBoundaryProximityAttack,0,attackNode,9,0.09,0.0004999999999999997,1.0136473391511767e-35,529.0,1,20,55.690669975186,49.767367560763475,0.25000000000000033,46.0,0,10
GateBoundaryProximityAttack,0,attackNode,10,0.1,0.0004999999999999997,1.0136473391511767e-35,529.0,1,20,58.73468982630281,50.47065941003833,0.24999999999999895,51.0,0,10
GateBoundaryProximityAttack,0,attackNode,11,0.11,0.0005000000000000004,0.0,529.0,1,20,57.858511166252825,49.905482861790155,0.25000000000000033,54.0,0,10
GateBoundaryProximityAttack,0,attackNode,12,0.12,0.0004999999999999997,1.0136473391511767e-35,529.0,1,20,56.63845771144337,49.512885374053916,0.24999999999998612,58.0,0,10
GateBoundaryProximityAttack,0,attackNode,13,0.13,0.0005000000000000004,0.0,529.0,1,20,59.614838709677905,50.43471154392291,0.24999999999997224,61.0,0,10
GateBoundaryProximityAttack,0,attackNode,14,0.14,0.000499999999999999,4.054589356604707e-35,529.0,1,20,56.03118811881146,49.51036880222334,0.250000000000025,64.0,0,10
WindowBoundaryQueuingAttack,0,av1,0,0.0,9e-05,1.396471836198659e-37,500.0,1,110,44.02049999999998,46.284354847958674,0.2500000000000001,4.0,0,11
WindowBoundaryQueuingAttack,0,av1,1,0.01,9e-05,4.781306424180024e-37,500.0,1,112,47.457142857142735,43.754992528536796,0.24999999999999986,3.0,0,11
WindowBoundaryQueuingAttack,0,av1,2,0.02,8.999999999999999e-05,6.264492729866738e-37,500.0,1,111,47.54767857142842,43.9098067635557,0.2500000000000003,3.0,0,11
WindowBoundaryQueuingAttack,0,av1,3,0.03,8.999999999999999e-05,1.5099033759165984e-36,500.0,1,111,48.040714285714245,44.52211727716625,0.25000000000000017,3.0,0,11
WindowBoundaryQueuingAttack,0,av1,4,0.04,8.999999999999999e-05,1.2890398501841174e-36,500.0,1,111,48.06723214285704,44.4136744932313,0.25000000000000017,3.0,0,11
WindowBoundaryQueuingAttack,0,av1,5,0.05,9.000000000000006e-05,1.7026569983740367e-36,500.0,1,111,47.71062499999991,44.08999682734621,0.25000000000000017,3.0,0,11
WindowBoundaryQueuingAttack,0,av1,6,0.06,8.999999999999999e-05,3.6627203967381106e-35,500.0,1,111,48.131428571427655,43.96631051987771,0.25000000000000033,3.0,0,11
WindowBoundaryQueuingAttack,0,av1,7,0.07,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,48.220982142857494,44.01271439740318,0.25000000000000033,3.0,0,11
WindowBoundaryQueuingAttack,0,av1,8,0.08,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,47.59508928571382,43.780265011490314,0.25000000000000033,3.0,0,11
WindowBoundaryQueuingAttack,0,av1,9,0.09,8.999999999999992e-05,4.85739128592744e-35,500.0,1,111,47.77285714285649,44.16022777749956,0.25000000000000033,3.0,0,11
WindowBoundaryQueuingAttack,0,av1,10,0.1,8.999999999999999e-05,4.855046985113769e-35,500.0,1,112,47.738933333333286,44.313696918349514,0.24999999999999895,3.0,0,11
WindowBoundaryQueuingAttack,0,av1,11,0.11,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,47.66598214285623,43.96470608447078,0.25000000000000033,3.0,0,11
WindowBoundaryQueuingAttack,0,av1,12,0.12,9.000000000000006e-05,9.446533780601613e-35,500.0,1,111,47.62133928571529,43.611706125794406,0.24999999999998612,3.0,0,11
WindowBoundaryQueuingAttack,0,av1,13,0.13,8.999999999999992e-05,1.4398695597570627e-34,500.0,1,111,48.31276785714184,44.028772160428126,0.24999999999997224,3.0,0,11
WindowBoundaryQueuingAttack,0,av1,14,0.14,8.999999999999992e-05,1.4398695597570627e-34,500.0,1,111,48.492888888888444,43.84658415502265,0.250000000000025,3.0,0,11
WindowBoundaryQueuingAttack,0,av2,0,0.0,9e-05,1.362297049014728e-37,500.0,1,110,55.031578947368395,51.623410212161154,0.2500000000000001,4.0,0,11
WindowBoundaryQueuingAttack,0,av2,1,0.01,9e-05,4.821350374228367e-37,500.0,1,111,61.84157894736836,50.88375920827095,0.24999999999999986,4.0,0,11
WindowBoundaryQueuingAttack,0,av2,2,0.02,8.999999999999999e-05,6.264492729866738e-37,500.0,1,111,61.92929824561396,50.830434980700296,0.2500000000000003,4.0,0,11
WindowBoundaryQueuingAttack,0,av2,3,0.03,9.000000000000002e-05,1.3864205865298024e-36,500.0,1,111,62.07467836257296,50.78131818476605,0.25000000000000017,4.0,0,11
WindowBoundaryQueuingAttack,0,av2,4,0.04,8.999999999999999e-05,1.2890398501841174e-36,500.0,1,111,62.20836257309931,50.94016075706982,0.25000000000000017,4.0,0,11
WindowBoundaryQueuingAttack,0,av2,5,0.05,8.999999999999999e-05,1.2776439434509919e-36,500.0,1,112,61.67790087463551,50.94303485520998,0.25000000000000017,4.0,0,11
WindowBoundaryQueuingAttack,0,av2,6,0.06,9.000000000000006e-05,3.7040821115571023e-35,500.0,1,111,61.870818713449744,50.91093356551709,0.25000000000000033,4.0,0,11
WindowBoundaryQueuingAttack,0,av2,7,0.07,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,62.016198830409664,50.82745620794157,0.25000000000000033,4.0,0,11
WindowBoundaryQueuingAttack,0,av2,8,0.08,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,62.192923976607794,50.95206565924853,0.25000000000000033,4.0,0,11
WindowBoundaryQueuingAttack,0,av2,9,0.09,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,62.01020408163214,50.961194567166324,0.25000000000000033,4.0,0,11
WindowBoundaryQueuingAttack,0,av2,10,0.1,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,61.84157894736868,50.88375920826999,0.24999999999999895,4.0,0,11
WindowBoundaryQueuingAttack,0,av2,11,0.11,9.000000000000006e-05,4.852572445366005e-35,500.0,1,111,61.92929824561332,50.83043498070076,0.25000000000000033,4.0,0,11
WindowBoundaryQueuingAttack,0,av2,12,0.12,9.000000000000006e-05,9.446533780601613e-35,500.0,1,111,62.07467836257385,50.78131818476459,0.24999999999998612,4.0,0,11
WindowBoundaryQueuingAttack,0,av2,13,0.13,9.000000000000018e-05,1.4032463714901495e-34,500.0,1,111,62.208362573099166,50.94016075707083,0.24999999999997224,4.0,0,11
WindowBoundaryQueuingAttack,0,av2,14,0.14,8.999999999999999e-05,1.4309612166651108e-34,500.0,1,112,61.67790087463485,50.94303485520946,0.250000000000025,4.0,0,11
WindowBoundaryQueuingAttack,0,radarNode,0,0.0,0.0004999999999999999,2.0945796999739823e-37,64.0,1,20,54.3181395348837,50.01345559067425,0.2500000000000001,31.0,0,11
WindowBoundaryQueuingAttack,0,radarNode,1,0.01,0.0005,9.502943804542282e-37,64.0,1,20,59.5176501305483,49.165326326469796,0.24999999999999986,54.0,0,11
WindowBoundaryQueuingAttack,0,radarNode,2,0.02,0.0005000000000000001,1.196666997609028e-36,64.0,1,20,59.62281984334198,49.138798485870545,0.2500000000000003,78.0,0,11
WindowBoundaryQueuingAttack,0,radarNode,3,0.03,0.0005000000000000002,3.308432287507313e-36,64.0,1,20,59.75336814621414,49.203887439403076,0.25000000000000017,101.0,0,11
